work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,100000,USD,100000,US,100,US,M
2022,SE,FT,SE,69000,USD,69000,US,100,US,M
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,150075,USD,150075,US,100,US,M
2022,SE,FT,SE,110925,USD,110925,US,100,US,M
2022,SE,FT,SE,100000,USD,100000,US,100,US,M
2022,SE,FT,SE,25000,USD,25000,US,100,US,M
2022,SE,FT,SE,126500,USD,126500,US,100,US,M
2022,SE,FT,SE,106260,USD,106260,US,100,US,M
2022,SE,FT,SE,220110,USD,220110,US,100,US,M
2022,SE,FT,SE,160080,USD,160080,US,100,US,M
2022,SE,FT,SE,105000,USD,105000,US,100,US,M
2022,SE,FT,SE,100000,USD,100000,US,100,US,M
2022,SE,FT,SE,170000,USD,170000,US,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,230000,USD,230000,US,100,US,M
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,220000,USD,220000,US,100,US,M
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,220000,USD,220000,US,100,US,M
2022,SE,FT,SE,120000,USD,120000,US,100,US,M
2022,SE,FT,SE,120000,USD,120000,AE,100,AE,S
2022,SE,FT,SE,65000,USD,65000,AE,100,AE,S
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,100000,USD,100000,US,100,US,M
2022,SE,FT,SE,185100,USD,185100,US,100,US,M
2022,SE,FT,SE,104890,USD,104890,US,100,US,M
2022,SE,FT,SE,105000,USD,105000,US,100,US,M
2022,SE,FT,SE,80000,USD,80000,US,100,US,M
2020,SE,FT,SE,157000,CAD,117104,CA,50,CA,L
2022,SE,FT,SE,65000,EUR,68293,IE,100,IE,S
2021,SE,FT,SE,87000,EUR,102839,SI,100,SI,L
2022,SE,FT,SE,200000,USD,200000,MY,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,115000,USD,115000,US,100,US,M
2022,SE,FT,SE,57000,EUR,59888,NL,100,NL,L
2022,SE,FT,SE,85000,EUR,89306,FR,50,FR,L
2022,SE,FT,SE,165000,USD,165000,US,100,US,M
2022,SE,FT,SE,100000,USD,100000,BR,100,US,M
2022,SE,FT,SE,100000,CAD,76814,CA,100,CA,M
2022,SE,FT,SE,152500,USD,152500,US,100,US,M
2022,SE,FT,SE,405000,USD,405000,US,100,US,L
2021,SE,FT,SE,150000,USD,150000,US,0,US,L
2021,SE,FT,SE,240000,USD,240000,US,0,US,L
2022,SE,FT,SE,380000,USD,380000,US,100,US,L
2022,SE,FT,SE,177000,USD,177000,US,100,US,L
2021,SE,FT,SE,220000,USD,220000,US,0,US,L
2022,SE,FT,SE,144000,USD,144000,US,50,US,L
2022,SE,FT,SE,148000,EUR,155499,DE,100,DE,M
2021,SE,FT,SE,24000,USD,24000,BR,100,BR,M
2021,SE,FT,SE,3000000,INR,40570,IN,50,IN,L
2022,SE,FT,SE,80000,EUR,84053,DE,0,DE,M
2021,SE,FT,SE,120000,USD,120000,US,50,US,S
2021,SE,FT,SE,200000,USD,200000,US,100,US,M
2021,SE,FT,SE,70000,EUR,82744,BE,50,BE,M
2020,SE,FT,SE,60000,EUR,68428,GR,100,US,L
2021,SE,FT,SE,120000,USD,120000,US,100,US,M
2021,SE,FT,SE,159500,CAD,127221,CA,50,CA,L
2021,SE,FT,SE,144000,USD,144000,US,100,US,L
2021,SE,FT,SE,153000,USD,153000,US,100,US,L
2021,SE,FT,SE,80000,USD,80000,BG,100,US,S
2021,SE,FT,SE,67000,EUR,79197,DE,100,DE,L
2021,SE,FT,SE,170000,USD,170000,US,100,US,L
2021,SE,FT,SE,45000,EUR,53192,FR,50,FR,L
2021,SE,FT,SE,75000,EUR,88654,GR,100,DK,L
2021,SE,FT,SE,75000,GBP,103160,GB,100,GB,S
2021,SE,FT,SE,82500,GBP,113476,GB,100,GB,M
2021,SE,FT,SE,80000,EUR,94564,DE,50,DE,L
2021,SE,FT,SE,150000,USD,150000,US,100,US,M
2021,SE,FT,SE,115000,USD,115000,US,100,US,S
2021,SE,FT,SE,150000,USD,150000,US,100,US,L
2021,SE,FT,SE,276000,USD,276000,US,0,US,L
2020,SE,FT,SE,188000,USD,188000,US,100,US,L
2021,SE,FT,SE,160000,USD,160000,BR,100,US,S
2021,SE,FT,SE,174000,USD,174000,US,100,US,L
2021,SE,FT,SE,51400,EUR,60757,PT,50,PT,L
2020,SE,FT,SE,720000,MXN,33511,MX,0,MX,S
2021,SE,FT,SE,170000,USD,170000,US,100,US,M
2021,SE,FT,SE,70000,GBP,96282,GB,50,GB,L
2021,SE,FT,SE,125000,CAD,99703,CA,50,CA,M
2021,SE,FT,SE,165000,USD,165000,US,100,US,L
2021,SE,FT,SE,130000,CAD,103691,CA,100,CA,L
2020,SE,FT,SE,260000,USD,260000,JP,0,JP,S
2021,SE,FT,SE,200000,USD,200000,US,100,US,L
2020,SE,FT,SE,85000,GBP,109024,GB,50,GB,M
2021,SE,FT,SE,200000,USD,200000,US,100,US,L
2021,SE,FT,SE,256000,USD,256000,US,100,US,S
2021,SE,FT,SE,185000,USD,185000,US,50,US,L
2020,SE,FT,SE,150000,USD,150000,US,50,US,L
2021,SE,FT,SE,180000,TRY,20171,TR,50,TR,L
2021,SE,FT,SE,55000,USD,55000,ES,100,ES,L
2021,SE,FT,SE,65720,EUR,77684,FR,50,FR,M
2021,SE,CT,SE,105000,USD,105000,US,100,US,M
2021,SE,FT,SE,160000,USD,160000,PR,50,US,S
2021,SE,FT,SE,4900000,INR,66265,IN,0,IN,L
2021,SE,FT,SE,54000,EUR,63831,DE,50,DE,L
2020,SE,FT,SE,190000,USD,190000,US,100,US,S
2021,SE,FT,SE,90000,CAD,71786,CA,100,CA,M
2021,SE,FT,SE,135000,USD,135000,US,0,US,L
2021,SE,FT,SE,4000000,INR,54094,IN,50,US,L
2021,SE,FT,SE,1799997,INR,24342,IN,100,IN,L
2021,SE,FT,SE,120500,CAD,96113,CA,50,CA,L
2021,SE,FT,SE,174000,USD,174000,US,100,US,L
2020,SE,FT,SE,125000,USD,125000,NZ,50,NZ,S
2021,SE,FT,SE,50000,USD,50000,VN,100,GB,M
2021,SE,FT,SE,195000,USD,195000,US,100,US,M
2021,SE,FT,SE,225000,USD,225000,US,100,CA,L
2020,SE,FT,SE,100000,EUR,114047,PL,100,GB,S
2020,SE,FT,SE,42000,EUR,47899,GR,50,GR,L
2021,SE,FT,SE,120000,USD,120000,US,0,US,L
2021,SE,FT,SE,200000,USD,200000,US,100,US,L
2021,SE,FT,SE,50000,USD,50000,FR,100,US,S
2021,SE,FT,SE,165000,USD,165000,US,0,US,M
2021,SE,FT,SE,185000,USD,185000,US,100,US,L
2021,SE,FT,SE,140000,USD,140000,US,100,US,L
2020,SE,FT,SE,120000,USD,120000,US,50,US,L
2021,SE,FT,SE,110000,CAD,87738,CA,100,CA,S
2021,SE,FT,SE,45000,GBP,61896,GB,50,GB,L
2021,SE,FT,SE,65000,EUR,76833,RO,50,GB,S
2021,SE,FT,SE,152000,USD,152000,US,100,FR,L
2020,SE,FL,SE,60000,USD,60000,RU,100,US,S
2021,SE,FT,SE,102000,BRL,18907,BR,0,BR,M
2021,SE,FT,SE,147000,EUR,173762,DE,100,DE,M
2020,SE,FT,SE,130000,EUR,148261,DE,100,DE,M
2020,SE,FT,SE,80000,EUR,91237,AT,0,AT,S
2021,SE,FT,SE,235000,USD,235000,US,100,US,L
2020,SE,FT,SE,190200,USD,190200,US,100,US,M
2020,SE,FT,SE,40000,EUR,45618,HR,100,HR,S
2021,SE,FT,SE,168000,USD,168000,JP,0,JP,S
2021,SE,FT,SE,165000,USD,165000,US,100,US,L
2020,SE,FT,SE,412000,USD,412000,US,100,US,L
2021,SE,FT,SE,7000000,INR,94665,IN,50,IN,L
